filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_primary_roi_073_img_patch_384_384.png,training_set_primary_roi_073,../dataset/patches/images/training_set_primary_roi_073_img_patch_384_384.png,primary,384,384,../dataset/patches/tissue_mask/training_set_primary_roi_073_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_073_nuclei_patch_384_384.png,[1 3],[ 8.7 91.3]
training_set_metastatic_roi_037_img_patch_576_0.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_576_0.png,[2 3],[ 7.6 92.4]
training_set_primary_roi_004_img_patch_576_576.png,training_set_primary_roi_004,../dataset/patches/images/training_set_primary_roi_004_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_004_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_004_nuclei_patch_576_576.png,[3],[47.]
training_set_metastatic_roi_069_img_patch_192_0.png,training_set_metastatic_roi_069,../dataset/patches/images/training_set_metastatic_roi_069_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_069_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_192_0.png,[3],[100.]
training_set_metastatic_roi_003_img_patch_768_768.png,training_set_metastatic_roi_003,../dataset/patches/images/training_set_metastatic_roi_003_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_003_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_003_nuclei_patch_768_768.png,[3],[100.]
training_set_primary_roi_011_img_patch_192_768.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_192_768.png,[1],[36.4]
training_set_metastatic_roi_072_img_patch_192_384.png,training_set_metastatic_roi_072,../dataset/patches/images/training_set_metastatic_roi_072_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_072_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_072_nuclei_patch_192_384.png,[2 3],[ 3.1 96.9]
training_set_metastatic_roi_022_img_patch_384_768.png,training_set_metastatic_roi_022,../dataset/patches/images/training_set_metastatic_roi_022_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_022_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_022_nuclei_patch_384_768.png,[2 3],[ 4.1 95.9]
training_set_metastatic_roi_102_img_patch_768_384.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_768_384.png,[3 5],[99.7  0.3]
training_set_metastatic_roi_094_img_patch_192_384.png,training_set_metastatic_roi_094,../dataset/patches/images/training_set_metastatic_roi_094_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_094_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_094_nuclei_patch_192_384.png,[3],[100.]
training_set_metastatic_roi_070_img_patch_192_384.png,training_set_metastatic_roi_070,../dataset/patches/images/training_set_metastatic_roi_070_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_070_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_192_384.png,[3],[100.]
training_set_metastatic_roi_088_img_patch_768_384.png,training_set_metastatic_roi_088,../dataset/patches/images/training_set_metastatic_roi_088_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_088_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_088_nuclei_patch_768_384.png,[1 3],[42. 58.]
training_set_metastatic_roi_052_img_patch_576_0.png,training_set_metastatic_roi_052,../dataset/patches/images/training_set_metastatic_roi_052_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_052_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_052_nuclei_patch_576_0.png,[3 5],[70.6 29.4]
training_set_metastatic_roi_069_img_patch_768_384.png,training_set_metastatic_roi_069,../dataset/patches/images/training_set_metastatic_roi_069_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_069_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_768_384.png,[2 3],[ 2.6 97.4]
training_set_metastatic_roi_038_img_patch_192_0.png,training_set_metastatic_roi_038,../dataset/patches/images/training_set_metastatic_roi_038_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_038_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_038_nuclei_patch_192_0.png,[3],[100.]
training_set_primary_roi_012_img_patch_576_576.png,training_set_primary_roi_012,../dataset/patches/images/training_set_primary_roi_012_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_012_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_012_nuclei_patch_576_576.png,[1 2 3],[80.7  0.  19.3]
training_set_metastatic_roi_099_img_patch_192_576.png,training_set_metastatic_roi_099,../dataset/patches/images/training_set_metastatic_roi_099_img_patch_192_576.png,metastatic,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_099_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_099_nuclei_patch_192_576.png,[3],[100.]
training_set_primary_roi_001_img_patch_384_0.png,training_set_primary_roi_001,../dataset/patches/images/training_set_primary_roi_001_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_001_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_001_nuclei_patch_384_0.png,[1 3],[32.4 67.6]
training_set_metastatic_roi_074_img_patch_768_576.png,training_set_metastatic_roi_074,../dataset/patches/images/training_set_metastatic_roi_074_img_patch_768_576.png,metastatic,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_074_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_074_nuclei_patch_768_576.png,[3],[100.]
training_set_primary_roi_070_img_patch_192_0.png,training_set_primary_roi_070,../dataset/patches/images/training_set_primary_roi_070_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_070_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_070_nuclei_patch_192_0.png,[1 3],[ 9.8 90.2]
training_set_metastatic_roi_045_img_patch_384_192.png,training_set_metastatic_roi_045,../dataset/patches/images/training_set_metastatic_roi_045_img_patch_384_192.png,metastatic,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_045_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_384_192.png,[3],[100.]
training_set_primary_roi_046_img_patch_0_384.png,training_set_primary_roi_046,../dataset/patches/images/training_set_primary_roi_046_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_046_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_046_nuclei_patch_0_384.png,[3],[100.]
training_set_metastatic_roi_013_img_patch_0_768.png,training_set_metastatic_roi_013,../dataset/patches/images/training_set_metastatic_roi_013_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_013_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_013_nuclei_patch_0_768.png,[3],[100.]
training_set_primary_roi_006_img_patch_384_192.png,training_set_primary_roi_006,../dataset/patches/images/training_set_primary_roi_006_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_006_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_006_nuclei_patch_384_192.png,[1 2 3],[67.   0.5 32.4]
training_set_primary_roi_083_img_patch_768_192.png,training_set_primary_roi_083,../dataset/patches/images/training_set_primary_roi_083_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_083_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_083_nuclei_patch_768_192.png,[1 3],[ 0.4 99.6]
training_set_primary_roi_034_img_patch_384_768.png,training_set_primary_roi_034,../dataset/patches/images/training_set_primary_roi_034_img_patch_384_768.png,primary,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_034_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_034_nuclei_patch_384_768.png,[3],[99.6]
training_set_primary_roi_087_img_patch_384_0.png,training_set_primary_roi_087,../dataset/patches/images/training_set_primary_roi_087_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_087_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_087_nuclei_patch_384_0.png,[3],[100.]
training_set_primary_roi_008_img_patch_768_768.png,training_set_primary_roi_008,../dataset/patches/images/training_set_primary_roi_008_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_008_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_008_nuclei_patch_768_768.png,[1 3],[ 0.3 99.7]
training_set_metastatic_roi_012_img_patch_0_0.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_030_img_patch_768_0.png,training_set_metastatic_roi_030,../dataset/patches/images/training_set_metastatic_roi_030_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_030_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_768_0.png,[3],[100.]
training_set_metastatic_roi_033_img_patch_384_768.png,training_set_metastatic_roi_033,../dataset/patches/images/training_set_metastatic_roi_033_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_033_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_384_768.png,[3],[100.]
training_set_metastatic_roi_102_img_patch_0_0.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_0_0.png,[5],[100.]
training_set_metastatic_roi_087_img_patch_384_768.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_384_768.png,[2 3],[67. 33.]
training_set_primary_roi_103_img_patch_0_384.png,training_set_primary_roi_103,../dataset/patches/images/training_set_primary_roi_103_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_103_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_103_nuclei_patch_0_384.png,[3],[56.8]
training_set_metastatic_roi_077_img_patch_768_768.png,training_set_metastatic_roi_077,../dataset/patches/images/training_set_metastatic_roi_077_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_077_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_077_nuclei_patch_768_768.png,[3],[100.]
training_set_metastatic_roi_060_img_patch_0_192.png,training_set_metastatic_roi_060,../dataset/patches/images/training_set_metastatic_roi_060_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_060_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_0_192.png,[3],[100.]
training_set_metastatic_roi_097_img_patch_384_576.png,training_set_metastatic_roi_097,../dataset/patches/images/training_set_metastatic_roi_097_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_097_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_384_576.png,[3],[100.]
training_set_metastatic_roi_086_img_patch_192_0.png,training_set_metastatic_roi_086,../dataset/patches/images/training_set_metastatic_roi_086_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_086_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_086_nuclei_patch_192_0.png,[3],[100.]
training_set_primary_roi_044_img_patch_192_0.png,training_set_primary_roi_044,../dataset/patches/images/training_set_primary_roi_044_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_044_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_044_nuclei_patch_192_0.png,[1 3],[49.3 50.7]
training_set_metastatic_roi_063_img_patch_384_768.png,training_set_metastatic_roi_063,../dataset/patches/images/training_set_metastatic_roi_063_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_063_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_384_768.png,[3],[100.]
training_set_primary_roi_101_img_patch_768_0.png,training_set_primary_roi_101,../dataset/patches/images/training_set_primary_roi_101_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_101_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_101_nuclei_patch_768_0.png,[1],[2.5]
training_set_metastatic_roi_017_img_patch_384_576.png,training_set_metastatic_roi_017,../dataset/patches/images/training_set_metastatic_roi_017_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_017_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_017_nuclei_patch_384_576.png,[3],[100.]
training_set_primary_roi_078_img_patch_576_768.png,training_set_primary_roi_078,../dataset/patches/images/training_set_primary_roi_078_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_078_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_078_nuclei_patch_576_768.png,[1 3],[13.6 86.4]
training_set_metastatic_roi_012_img_patch_576_384.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_576_384.png,[3],[100.]
training_set_metastatic_roi_011_img_patch_576_0.png,training_set_metastatic_roi_011,../dataset/patches/images/training_set_metastatic_roi_011_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_011_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_576_0.png,[3],[100.]
training_set_primary_roi_085_img_patch_0_576.png,training_set_primary_roi_085,../dataset/patches/images/training_set_primary_roi_085_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_085_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_085_nuclei_patch_0_576.png,[3],[100.]
training_set_metastatic_roi_028_img_patch_0_768.png,training_set_metastatic_roi_028,../dataset/patches/images/training_set_metastatic_roi_028_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_028_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_028_nuclei_patch_0_768.png,[3],[100.]
training_set_metastatic_roi_022_img_patch_768_192.png,training_set_metastatic_roi_022,../dataset/patches/images/training_set_metastatic_roi_022_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_022_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_022_nuclei_patch_768_192.png,[3],[100.]
training_set_primary_roi_058_img_patch_0_384.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_384.png,[1 3],[86.9 13.1]
training_set_primary_roi_050_img_patch_768_576.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_768_576.png,[1 2 3],[37.   8.  54.9]
training_set_metastatic_roi_090_img_patch_0_0.png,training_set_metastatic_roi_090,../dataset/patches/images/training_set_metastatic_roi_090_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_090_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_090_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_091_img_patch_0_384.png,training_set_metastatic_roi_091,../dataset/patches/images/training_set_metastatic_roi_091_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_091_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_091_nuclei_patch_0_384.png,[1 3],[42.3 57.7]
training_set_metastatic_roi_022_img_patch_576_384.png,training_set_metastatic_roi_022,../dataset/patches/images/training_set_metastatic_roi_022_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_022_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_022_nuclei_patch_576_384.png,[3],[100.]
training_set_primary_roi_102_img_patch_576_768.png,training_set_primary_roi_102,../dataset/patches/images/training_set_primary_roi_102_img_patch_576_768.png,primary,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_102_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_102_nuclei_patch_576_768.png,[1],[4.7]
training_set_metastatic_roi_055_img_patch_192_0.png,training_set_metastatic_roi_055,../dataset/patches/images/training_set_metastatic_roi_055_img_patch_192_0.png,metastatic,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_055_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_055_nuclei_patch_192_0.png,[1],[100.]
training_set_primary_roi_100_img_patch_0_192.png,training_set_primary_roi_100,../dataset/patches/images/training_set_primary_roi_100_img_patch_0_192.png,primary,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_100_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_100_nuclei_patch_0_192.png,[1 3],[11.8 88.2]
training_set_primary_roi_100_img_patch_768_0.png,training_set_primary_roi_100,../dataset/patches/images/training_set_primary_roi_100_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_100_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_100_nuclei_patch_768_0.png,[1 3],[21.  16.6]
training_set_primary_roi_088_img_patch_0_576.png,training_set_primary_roi_088,../dataset/patches/images/training_set_primary_roi_088_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_088_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_088_nuclei_patch_0_576.png,[1 3],[10. 90.]
training_set_metastatic_roi_070_img_patch_384_384.png,training_set_metastatic_roi_070,../dataset/patches/images/training_set_metastatic_roi_070_img_patch_384_384.png,metastatic,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_070_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_384_384.png,[3],[100.]
training_set_metastatic_roi_071_img_patch_192_192.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_192_192.png,metastatic,192,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_192_192.png,[1 3],[ 6.4 93.6]
training_set_primary_roi_039_img_patch_768_576.png,training_set_primary_roi_039,../dataset/patches/images/training_set_primary_roi_039_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_039_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_039_nuclei_patch_768_576.png,[1 3],[78. 22.]
training_set_primary_roi_011_img_patch_384_0.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_384_0.png,[1 3],[66.5 17.3]
training_set_metastatic_roi_079_img_patch_768_192.png,training_set_metastatic_roi_079,../dataset/patches/images/training_set_metastatic_roi_079_img_patch_768_192.png,metastatic,768,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_079_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_079_nuclei_patch_768_192.png,[3],[100.]
training_set_metastatic_roi_035_img_patch_0_192.png,training_set_metastatic_roi_035,../dataset/patches/images/training_set_metastatic_roi_035_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_035_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_035_nuclei_patch_0_192.png,[3],[100.]
training_set_primary_roi_038_img_patch_768_384.png,training_set_primary_roi_038,../dataset/patches/images/training_set_primary_roi_038_img_patch_768_384.png,primary,768,384,../dataset/patches/tissue_mask/training_set_primary_roi_038_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_038_nuclei_patch_768_384.png,[3],[66.1]
training_set_metastatic_roi_085_img_patch_576_384.png,training_set_metastatic_roi_085,../dataset/patches/images/training_set_metastatic_roi_085_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_085_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_576_384.png,[3],[100.]
training_set_metastatic_roi_102_img_patch_384_576.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_384_576.png,[3 5],[32.9 67.1]
training_set_primary_roi_070_img_patch_0_768.png,training_set_primary_roi_070,../dataset/patches/images/training_set_primary_roi_070_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_070_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_070_nuclei_patch_0_768.png,[1],[99.6]
training_set_primary_roi_081_img_patch_768_576.png,training_set_primary_roi_081,../dataset/patches/images/training_set_primary_roi_081_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_081_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_081_nuclei_patch_768_576.png,[1 3],[92.7  7.3]
training_set_primary_roi_063_img_patch_384_0.png,training_set_primary_roi_063,../dataset/patches/images/training_set_primary_roi_063_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_063_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_063_nuclei_patch_384_0.png,[1 3],[76.4 23.6]
training_set_metastatic_roi_061_img_patch_192_384.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_192_384.png,metastatic,192,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_192_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_192_384.png,[3],[100.]
training_set_metastatic_roi_068_img_patch_768_384.png,training_set_metastatic_roi_068,../dataset/patches/images/training_set_metastatic_roi_068_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_068_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_068_nuclei_patch_768_384.png,[3],[100.]
training_set_primary_roi_012_img_patch_768_768.png,training_set_primary_roi_012,../dataset/patches/images/training_set_primary_roi_012_img_patch_768_768.png,primary,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_012_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_012_nuclei_patch_768_768.png,[1 3],[29.4 69.2]
training_set_metastatic_roi_020_img_patch_0_384.png,training_set_metastatic_roi_020,../dataset/patches/images/training_set_metastatic_roi_020_img_patch_0_384.png,metastatic,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_020_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_020_nuclei_patch_0_384.png,[1 3],[12.3 87.7]
training_set_primary_roi_094_img_patch_384_192.png,training_set_primary_roi_094,../dataset/patches/images/training_set_primary_roi_094_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_094_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_094_nuclei_patch_384_192.png,[3],[100.]
training_set_primary_roi_048_img_patch_384_192.png,training_set_primary_roi_048,../dataset/patches/images/training_set_primary_roi_048_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_048_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_048_nuclei_patch_384_192.png,[1 2 3],[92.3  1.3  6.3]
training_set_primary_roi_042_img_patch_768_0.png,training_set_primary_roi_042,../dataset/patches/images/training_set_primary_roi_042_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_042_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_042_nuclei_patch_768_0.png,[1 3],[39. 61.]
training_set_primary_roi_040_img_patch_0_576.png,training_set_primary_roi_040,../dataset/patches/images/training_set_primary_roi_040_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_040_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_040_nuclei_patch_0_576.png,[1 3],[49.9 50.1]
training_set_primary_roi_063_img_patch_0_768.png,training_set_primary_roi_063,../dataset/patches/images/training_set_primary_roi_063_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_063_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_063_nuclei_patch_0_768.png,[3],[100.]
